26apr90  0:43:41 #25 (DCSOPEN) NEXIT (SYS)DIRIT
26apr90  0:44:22 #25 (DCSOPEN) RUN (SYS)RPG
26apr90  0:44:22 #25 (DCSOPEN) RUNLIC 2000,,0
26apr90  0:44:22 #25 (DCSOPEN) RUN (SYS)DIRIT
26apr90  0:44:23 #25 (DCSOPEN) NEXIT (SYS)DIRIT
26apr90  0:44:23 #25 (DCSOPEN) RUN (SYS)RPG
26apr90  0:44:23 #25 (DCSOPEN) RUNLIC 2000,,0
26apr90  0:44:23 #25 (DCSOPEN) RUN (SYS)PIP
26apr90  0:44:42 #25 (DCSOPEN) NEXIT (SYS)PIP
26apr90  0:44:42 #25 (DCSOPEN) RUN (SYS)RPG
26apr90  0:44:42 #25 (DCSOPEN) RUNLIC 2000,,0
26apr90  0:44:42 #25 (DCSOPEN) RUN (SYS)PIP
26apr90  0:44:49 #25 (DCSOPEN) NEXIT (SYS)PIP
26apr90  0:44:49 #25 (DCSOPEN) RUN (SYS)RPG
26apr90  0:44:49 #25 (DCSOPEN) RUNLIC 2000,,0
26apr90  0:44:49 #25 (DCSOPEN) RUN (SYS)PIP
26apr90  0:45:14 #25 (DCSOPEN) NEXIT (SYS)PIP
26apr90  0:45:14 #25 (DCSOPEN) RUN (SYS)RPG
26apr90  0:45:14 #25 (DCSOPEN) RUNLIC 2000,,0
26apr90  0:45:14 #25 (DCSOPEN) RUN (SYS)DIRIT
26apr90  0:45:15 #25 (DCSOPEN) NEXIT (SYS)DIRIT
26apr90  0:45:46 #25 (DCSOPEN) RUN (SYS)RPG
26apr90  0:45:46 #25 (DCSOPEN) RUNLIC 2000,,0
26apr90  0:45:46 #25 (DCSOPEN) RUN (SYS)PIP
26apr90  0:46:13 #25 (DCSOPEN) NEXIT (SYS)PIP
26apr90  0:46:13 #25 (DCSOPEN) RUN (SYS)RPG
26apr90  0:46:13 #25 (DCSOPEN) RUNLIC 2000,,0
26apr90  0:46:13 #25 (DCSOPEN) RUN (SYS)DIRIT
26apr90  0:46:14 #25 (DCSOPEN) NEXIT (SYS)DIRIT
26apr90  0:46:14 #25 (DCSOPEN) RUN (SYS)RPG
26apr90  0:46:14 #25 (DCSOPEN) RUNLIC 2000,,0
26apr90  0:46:14 #25 (DCSOPEN) RUN (SYS)DIRIT
26apr90  0:46:15 #25 (DCSOPEN) NEXIT (SYS)DIRIT
26apr90  0:46:15 #25 (DCSOPEN) RUN (SYS)RPG
26apr90  0:46:15 #25 (DCSOPEN) RUNLIC 2000,,0
26apr90  0:46:15 #25 (DCSOPEN) RUN (SYS)DIRIT
26apr90  0:46:16 #25 (DCSOPEN) NEXIT (SYS)DIRIT
26apr90  0:46:16 #25 (DCSOPEN) RUN (SYS)RPG
26apr90  0:46:16 #25 (DCSOPEN) RUNLIC 2000,,0
26apr90  0:46:16 #25 (DCSOPEN) RUN (SYS)DIRIT
26apr90  0:46:17 #25 (DCSOPEN) NEXIT (SYS)DIRIT
26apr90  0:46:17 #25 (DCSOPEN) RUN (SYS)RPG
26apr90  0:46:17 #25 (DCSOPEN) RUNLIC 2000,,0
26apr90  0:46:17 #25 (DCSOPEN) RUN (SYS)DIRIT
26apr90  0:46:18 #25 (DCSOPEN) NEXIT (SYS)DIRIT
26apr90  0:46:49 #25 (DCSOPEN) RUN (SYS)RPG
26apr90  0:46:49 #25 (DCSOPEN) RUNLIC 2000,,0
26apr90  0:46:49 #25 (DCSOPEN) RUN (SYS)DIRIT
26apr90  0:46:50 #25 (DCSOPEN) NEXIT (SYS)DIRIT
26apr90  0:47:31 #25 (DCSOPEN) RUN (SYS)RPG
26apr90  0:47:31 #25 (DCSOPEN) RUNLIC 2000,,0
26apr90  0:47:31 #25 (DCSOPEN) RUN (SYS)DIRIT
26apr90  0:47:32 #25 (DCSOPEN) NEXIT (SYS)DIRIT
26apr90  0:48:13 #25 (DCSOPEN) RUN (SYS)RPG
26apr90  0:48:13 #25 (DCSOPEN) RUNLIC 2000,,0
26apr90  0:48:13 #25 (DCSOPEN) RUN (SYS)DIRIT
26apr90  0:48:14 #25 (DCSOPEN) NEXIT (SYS)DIRIT
26apr90  0:48:55 #25 (DCSOPEN) RUN (SYS)RPG
26apr90  0:48:55 #25 (DCSOPEN) RUNLIC 2000,,0
26apr90  0:48:55 #25 (DCSOPEN) RUN (SYS)DIRIT
26apr90  0:48:56 #25 (DCSOPEN) NEXIT (SYS)DIRIT
26apr90  0:49:26 #27 (DCSOPEN) LOGIN IBM42-base:0 TID=9600
26apr90  0:49:26 #27 (DCSOPEN) PJC PJC=DCS, VFY=0
26apr90  0:49:26 #27 (DCSOPEN) NEXIT (SYS)LOGINN
26apr90  0:49:26 #27 (DCSOPEN) RUN (SYS)RPG
26apr90  0:49:26 #27 (DCSOPEN) RUNLIC 2000,,0
26apr90  0:49:27 #27 (DCSOPEN) RUN (SYS)RDMAIL
26apr90  0:49:27 #27 (DCSOPEN) RUNLIC 10,,0
26apr90  0:49:27 #27 (DCSOPEN) RUN (MAIL)RDMAIL
26apr90  0:49:27 #27 (DCSOPEN) RUNLIC 140012,,0
26apr90  0:49:28 #27 (DCSOPEN) NEXIT (MAIL)RDMAIL
26apr90  0:49:37 #25 (DCSOPEN) RUN (SYS)RPG
26apr90  0:49:37 #25 (DCSOPEN) RUNLIC 2000,,0
26apr90  0:49:37 #25 (DCSOPEN) RUN (SYS)DIRIT
26apr90  0:49:38 #25 (DCSOPEN) NEXIT (SYS)DIRIT
26apr90  0:49:38 #25 (DCSOPEN) RUN (SYS)RPG
26apr90  0:49:38 #25 (DCSOPEN) RUNLIC 2000,,0
26apr90  0:49:38 #25 (DCSOPEN) RUN (SYS)DIRIT
26apr90  0:49:39 #25 (DCSOPEN) NEXIT (SYS)DIRIT
26apr90  0:50:19 #25 (DCSOPEN) RUN (SYS)RPG
26apr90  0:50:19 #25 (DCSOPEN) RUNLIC 2000,,0
26apr90  0:50:19 #25 (DCSOPEN) RUN (SYS)DIRIT
26apr90  0:50:20 #25 (DCSOPEN) NEXIT (SYS)DIRIT
26apr90  0:50:59 #27 (DCSOPEN) RUN (SYS)LOGOUT
26apr90  0:50:59 #27 (DCSOPEN) RUNLIC 547000,,0
26apr90  0:50:59 #27 (DCSOPEN) LOGOUT TRUs = 11.1
26apr90  0:51:01 #25 (DCSOPEN) RUN (SYS)RPG
26apr90  0:51:01 #25 (DCSOPEN) RUNLIC 2000,,0
26apr90  0:51:01 #25 (DCSOPEN) RUN (SYS)PIP
26apr90  0:51:02 #25 (DCSOPEN) NEXIT (SYS)PIP
26apr90  0:51:02 #25 (DCSOPEN) RUN (SYS)GFD
26apr90  0:51:02 #25 (DCSOPEN) RUNLIC 5010,,0
26apr90  0:51:08 #25 (DCSOPEN) NEXIT (SYS)GFD
26apr90  0:51:43 #25 (DCSOPEN) RUN (SYS)RPG
26apr90  0:51:43 #25 (DCSOPEN) RUNLIC 2000,,0
26apr90  0:51:43 #25 (DCSOPEN) RUN (SYS)DIRIT
26apr90  0:51:44 #25 (DCSOPEN) NEXIT (SYS)DIRIT
26apr90  0:52:25 #25 (DCSOPEN) RUN (SYS)RPG
26apr90  0:52:25 #25 (DCSOPEN) RUNLIC 2000,,0
26apr90  0:52:25 #25 (DCSOPEN) RUN (SYS)DIRIT
26apr90  0:52:26 #25 (DCSOPEN) NEXIT (SYS)DIRIT
26apr90  0:53:07 #25 (DCSOPEN) RUN (SYS)RPG
26apr90  0:53:07 #25 (DCSOPEN) RUNLIC 2000,,0
26apr90  0:53:07 #25 (DCSOPEN) RUN (SYS)DIRIT
26apr90  0:53:08 #25 (DCSOPEN) NEXIT (SYS)DIRIT
26apr90  0:53:08 #25 (DCSOPEN) RUN (SYS)RPG
26apr90  0:53:08 #25 (DCSOPEN) RUNLIC 2000,,0
26apr90  0:53:08 #25 (DCSOPEN) RUN (SYS)DIRIT
26apr90  0:53:09 #25 (DCSOPEN) NEXIT (SYS)DIRIT
26apr90  0:53:49 #25 (DCSOPEN) RUN (SYS)SENDMA
26apr90  0:53:49 #25 (DCSOPEN) RUNLIC 10,,0
26apr90  0:53:50 #25 (DCSOPEN) RUN (MAIL)SENDMA
26apr90  0:53:50 #25 (DCSOPEN) RUNLIC 140012,,0
26apr90  0:53:51 #25 (DCSOPEN) NEXIT (MAIL)SENDMA
26apr90  0:54:31 #25 (DCSOPEN) RUN (SYS)LOGOUT
26apr90  0:54:31 #25 (DCSOPEN) RUNLIC 547000,,0
26apr90  0:54:31 #25 (DCSOPEN) LOGOUT TRUs = 63338.7
26apr90  0:54:33 #19 (DCSOPEN) RUN (SYS)LOGOUT
26apr90  0:54:33 #19 (DCSOPEN) RUNLIC 547000,,0
26apr90  0:54:33 #19 (DCSOPEN) LOGOUT TRUs = 112.0
26apr90  0:59:43 #17 (DCSOPEN) LOGIN IBM42-base:0 TID=9600
26apr90  0:59:44 #17 (DCSOPEN) PJC PJC=DCS, VFY=0
26apr90  0:59:44 #17 (DCSOPEN) NEXIT (SYS)LOGINN
26apr90  0:59:44 #17 (DCSOPEN) RUN (SYS)RPG
26apr90  0:59:44 #17 (DCSOPEN) RUNLIC 2000,,0
26apr90  0:59:44 #17 (DCSOPEN) RUN (SYS)RDMAIL
26apr90  0:59:44 #17 (DCSOPEN) RUNLIC 10,,0
26apr90  0:59:44 #17 (DCSOPEN) RUN (MAIL)RDMAIL
26apr90  0:59:44 #17 (DCSOPEN) RUNLIC 140012,,0
26apr90  0:59:47 #17 (DCSOPEN) NEXIT (MAIL)RDMAIL
26apr90  0:59:52 #17 (DCSOPEN) RUN (SYS)RPG
26apr90  0:59:52 #17 (DCSOPEN) RUNLIC 2000,,0
26apr90  0:59:52 #17 (DCSOPEN) RUN (SYS)LISTER
26apr90  0:59:52 #17 (DCSOPEN) RUNLIC 12,,0
26apr90  1:00:28 #17 (DCSOPEN) NEXIT (SYS)LISTER
26apr90  1:01:05 #17 (DCSOPEN) RUN (SYS)RPG
26apr90  1:01:05 #17 (DCSOPEN) RUNLIC 2000,,0
26apr90  1:01:05 #17 (DCSOPEN) RUN (SYS)EDITOR
26apr90  1:02:53 #17 (DCSOPEN) NEXIT (SYS)EDITOR
26apr90  1:02:55 #17 (DCSOPEN) RUN (SYS)RPG
26apr90  1:02:55 #17 (DCSOPEN) RUNLIC 2000,,0
26apr90  1:02:55 #17 (DCSOPEN) RUN (SYS)EDITOR
26apr90  1:03:11 #17 (DCSOPEN) NEXIT (SYS)EDITOR
26apr90  1:03:21 #17 (DCSOPEN) RUN (SYS)RPG
26apr90  1:03:21 #17 (DCSOPEN) RUNLIC 2000,,0
26apr90  1:03:21 #17 (DCSOPEN) RUN (SYS)LISTER
26apr90  1:03:21 #17 (DCSOPEN) RUNLIC 12,,0
26apr90  1:03:45 #17 (DCSOPEN) NEXIT (SYS)LISTER
26apr90  1:04:05 #17 (DCSOPEN) RUN (SYS)RPG
26apr90  1:04:05 #17 (DCSOPEN) RUNLIC 2000,,0
26apr90  1:04:05 #17 (DCSOPEN) RUN (SYS)EDITOR
26apr90  1:04:51 #17 (DCSOPEN) NEXIT (SYS)EDITOR
26apr90  1:04:54 #17 (DCSOPEN) RUN (SYS)RPG
26apr90  1:04:54 #17 (DCSOPEN) RUNLIC 2000,,0
26apr90  1:04:54 #17 (DCSOPEN) RUN (SYS)EDITOR
26apr90  1:05:03 #17 (DCSOPEN) NEXIT (SYS)EDITOR
26apr90  1:05:06 #17 (DCSOPEN) RUN (SYS)RPG
26apr90  1:05:06 #17 (DCSOPEN) RUNLIC 2000,,0
26apr90  1:05:06 #17 (DCSOPEN) RUN (SYS)RDMAIL
26apr90  1:05:06 #17 (DCSOPEN) RUNLIC 10,,0
26apr90  1:05:07 #17 (DCSOPEN) RUN (MAIL)RDMAIL
26apr90  1:05:07 #17 (DCSOPEN) RUNLIC 140012,,0
26apr90  1:05:07 #17 (DCSOPEN) NEXIT (MAIL)RDMAIL
26apr90  1:05:09 #17 (DCSOPEN) RUN (SYS)RPG
26apr90  1:05:09 #17 (DCSOPEN) RUNLIC 2000,,0
26apr90  1:05:10 #17 (DCSOPEN) RUN (SYS)LISTER
26apr90  1:05:10 #17 (DCSOPEN) RUNLIC 12,,0
26apr90  1:05:21 #17 (DCSOPEN) NEXIT (SYS)LISTER
26apr90  1:05:41 #17 (DCSOPEN) RUN (SYS)RPG
26apr90  1:05:41 #17 (DCSOPEN) RUNLIC 2000,,0
26apr90  1:05:41 #17 (DCSOPEN) RUN (SYS)RDMAIL
26apr90  1:05:41 #17 (DCSOPEN) RUNLIC 10,,0
26apr90  1:05:41 #17 (DCSOPEN) RUN (MAIL)RDMAIL
26apr90  1:05:41 #17 (DCSOPEN) RUNLIC 140012,,0
26apr90  1:05:42 #17 (DCSOPEN) NEXIT (MAIL)RDMAIL
26apr90  1:05:47 #17 (DCSOPEN) RUN (SYS)RPG
26apr90  1:05:47 #17 (DCSOPEN) RUNLIC 2000,,0
26apr90  1:05:47 #17 (DCSOPEN) RUN (SYS)EDITOR
26apr90  1:06:01 #17 (DCSOPEN) NEXIT (SYS)EDITOR
26apr90  1:06:04 #17 (DCSOPEN) RUN (SYS)RPG
26apr90  1:06:04 #17 (DCSOPEN) RUNLIC 2000,,0
26apr90  1:06:04 #17 (DCSOPEN) RUN (SYS)EDITOR
26apr90  1:06:15 #17 (DCSOPEN) NEXIT (SYS)EDITOR
26apr90  1:06:19 #17 (DCSOPEN) RUN (SYS)RPG
26apr90  1:06:19 #17 (DCSOPEN) RUNLIC 2000,,0
26apr90  1:06:19 #17 (DCSOPEN) RUN (SYS)EDITOR
26apr90  1:06:29 #17 (DCSOPEN) NEXIT (SYS)EDITOR
26apr90  1:06:32 #17 (DCSOPEN) RUN (SYS)RPG
26apr90  1:06:32 #17 (DCSOPEN) RUNLIC 2000,,0
26apr90  1:06:32 #17 (DCSOPEN) RUN (SYS)EDITOR
26apr90  1:06:41 #17 (DCSOPEN) NEXIT (SYS)EDITOR
26apr90  1:06:41 #17 (DCSOPEN) RUN (SYS)RPG
26apr90  1:06:41 #17 (DCSOPEN) RUNLIC 2000,,0
26apr90  1:06:41 #17 (DCSOPEN) RUN (SYS)RDMAIL
26apr90  1:06:41 #17 (DCSOPEN) RUNLIC 10,,0
26apr90  1:06:41 #17 (DCSOPEN) RUN (MAIL)RDMAIL
26apr90  1:06:41 #17 (DCSOPEN) RUNLIC 140012,,0
26apr90  1:06:42 #17 (DCSOPEN) NEXIT (MAIL)RDMAIL
26apr90  1:06:44 #17 (DCSOPEN) RUN (SYS)RPG
26apr90  1:06:44 #17 (DCSOPEN) RUNLIC 2000,,0
26apr90  1:06:44 #17 (DCSOPEN) RUN (SYS)EDITOR
26apr90  1:06:52 #17 (DCSOPEN) NEXIT (SYS)EDITOR
26apr90  1:06:57 #17 (DCSOPEN) RUN (SYS)RPG
26apr90  1:06:57 #17 (DCSOPEN) RUNLIC 2000,,0
26apr90  1:06:57 #17 (DCSOPEN) RUN (SYS)LISTER
26apr90  1:06:57 #17 (DCSOPEN) RUNLIC 12,,0
26apr90  1:07:10 #17 (DCSOPEN) NEXIT (SYS)LISTER
26apr90  1:07:11 #17 (DCSOPEN) RUN (SYS)RPG
26apr90  1:07:11 #17 (DCSOPEN) RUNLIC 2000,,0
26apr90  1:07:11 #17 (DCSOPEN) RUN (SYS)LISTER
26apr90  1:07:11 #17 (DCSOPEN) RUNLIC 12,,0
26apr90  1:07:25 #17 (DCSOPEN) NEXIT (SYS)LISTER
26apr90  1:07:29 #17 (DCSOPEN) RUN (SYS)RPG
26apr90  1:07:29 #17 (DCSOPEN) RUNLIC 2000,,0
26apr90  1:07:29 #17 (DCSOPEN) RUN (SYS)RDMAIL
26apr90  1:07:29 #17 (DCSOPEN) RUNLIC 10,,0
26apr90  1:07:29 #17 (DCSOPEN) RUN (MAIL)RDMAIL
26apr90  1:07:29 #17 (DCSOPEN) RUNLIC 140012,,0
26apr90  1:07:30 #17 (DCSOPEN) NEXIT (MAIL)RDMAIL
26apr90  1:07:49 #17 (DCSOPEN) RUN (SYS)RPG
26apr90  1:07:49 #17 (DCSOPEN) RUNLIC 2000,,0
26apr90  1:07:50 #17 (DCSOPEN) RUN (SYS)EDITOR
26apr90  1:08:00 #17 (DCSOPEN) NEXIT (SYS)EDITOR
26apr90  1:08:01 #17 (DCSOPEN) RUN (SYS)RPG
26apr90  1:08:01 #17 (DCSOPEN) RUNLIC 2000,,0
26apr90  1:08:02 #17 (DCSOPEN) RUN (SYS)RDMAIL
26apr90  1:08:02 #17 (DCSOPEN) RUNLIC 10,,0
26apr90  1:08:02 #17 (DCSOPEN) RUN (MAIL)RDMAIL
26apr90  1:08:02 #17 (DCSOPEN) RUNLIC 140012,,0
26apr90  1:08:02 #17 (DCSOPEN) NEXIT (MAIL)RDMAIL
26apr90  1:08:03 #17 (DCSOPEN) RUN (SYS)SYSTAT
26apr90  1:08:03 #17 (DCSOPEN) RUNLIC 402000,,0
26apr90  1:08:04 #17 (DCSOPEN) NEXIT (SYS)SYSTAT
26apr90  1:08:10 #17 (DCSOPEN) RUN (SYS)SYSTAT
26apr90  1:08:10 #17 (DCSOPEN) RUNLIC 402000,,0
26apr90  1:08:10 #17 (DCSOPEN) NEXIT (SYS)SYSTAT
26apr90  1:08:17 #17 (DCSOPEN) RUN (SYS)RPG
26apr90  1:08:17 #17 (DCSOPEN) RUNLIC 2000,,0
26apr90  1:08:17 #17 (DCSOPEN) RUN (SYS)EDITOR
26apr90  1:08:22 #17 (DCSOPEN) NEXIT (SYS)EDITOR
26apr90  1:08:23 #17 (DCSOPEN) RUN (SYS)RPG
26apr90  1:08:23 #17 (DCSOPEN) RUNLIC 2000,,0
26apr90  1:08:23 #17 (DCSOPEN) RUN (SYS)RDMAIL
26apr90  1:08:23 #17 (DCSOPEN) RUNLIC 10,,0
26apr90  1:08:23 #17 (DCSOPEN) RUN (MAIL)RDMAIL
26apr90  1:08:23 #17 (DCSOPEN) RUNLIC 140012,,0
26apr90  1:08:24 #17 (DCSOPEN) NEXIT (MAIL)RDMAIL
26apr90  1:08:26 #17 (DCSOPEN) RUN (SYS)SYSTAT
26apr90  1:08:26 #17 (DCSOPEN) RUNLIC 402000,,0
26apr90  1:08:27 #17 (DCSOPEN) NEXIT (SYS)SYSTAT
26apr90  1:08:31 #17 (DCSOPEN) RUN (SYS)SYSTAT
26apr90  1:08:31 #17 (DCSOPEN) RUNLIC 402000,,0
26apr90  1:08:32 #17 (DCSOPEN) NEXIT (SYS)SYSTAT
26apr90  1:08:48 #17 (DCSOPEN) RUN (SYS)SYSTAT
26apr90  1:08:48 #17 (DCSOPEN) RUNLIC 402000,,0
26apr90  1:08:49 #17 (DCSOPEN) NEXIT (SYS)SYSTAT
26apr90  1:08:53 #17 (DCSOPEN) RUN (SYS)RPG
26apr90  1:08:53 #17 (DCSOPEN) RUNLIC 2000,,0
26apr90  1:08:53 #17 (DCSOPEN) RUN (SYS)LISTER
26apr90  1:08:53 #17 (DCSOPEN) RUNLIC 12,,0
26apr90  1:09:06 #17 (DCSOPEN) NEXIT (SYS)LISTER
26apr90  1:09:22 #17 (DCSOPEN) RUN (SYS)RPG
26apr90  1:09:22 #17 (DCSOPEN) RUNLIC 2000,,0
26apr90  1:09:22 #17 (DCSOPEN) RUN (SYS)LISTER
26apr90  1:09:22 #17 (DCSOPEN) RUNLIC 12,,0
26apr90  1:09:35 #17 (DCSOPEN) NEXIT (SYS)LISTER
26apr90  1:09:55 #17 (DCSOPEN) RUN (SYS)RPG
26apr90  1:09:55 #17 (DCSOPEN) RUNLIC 2000,,0
26apr90  1:09:55 #17 (DCSOPEN) NEXIT (SYS)RPG
26apr90  1:09:58 #17 (DCSOPEN) RUN (SYS)SYSTAT
26apr90  1:09:58 #17 (DCSOPEN) RUNLIC 402000,,0
26apr90  1:10:00 #17 (DCSOPEN) NEXIT (SYS)SYSTAT
26apr90  1:10:03 #17 (DCSOPEN) RUN (SYS)OPER
26apr90  1:10:03 #17 (DCSOPEN) RUNLIC 775717,,0
26apr90  1:10:05 #17 (DCSOPEN) SETLIC (SYS)OPER LIC=775717,,40012
26apr90  1:10:05 #17 (DCSOPEN) TATTLE OPER RUSSELL 40012 okay
26apr90  1:10:05 #17 (DCSOPEN) NEXIT (SYS)OPER
26apr90  1:10:08 #17 (DCSOPEN) RUN (SYS)SYSTAT
26apr90  1:10:08 #17 (DCSOPEN) RUNLIC 442012,,40012
26apr90  1:10:11 #17 (DCSOPEN) NEXIT (SYS)SYSTAT
26apr90  1:10:17 #17 (DCSOPEN) RUN (SYS)RPG
26apr90  1:10:17 #17 (DCSOPEN) RUNLIC 42012,,40012
26apr90  1:10:17 #17 (DCSOPEN) RUN (SYS)EDITOR
26apr90  1:10:17 #17 (DCSOPEN) RUNLIC 40012,,40012
26apr90  1:11:09 #17 (DCSOPEN) NEXIT (SYS)EDITOR
26apr90  1:11:10 #17 (DCSOPEN) RUN (SYS)RPG
26apr90  1:11:11 #17 (DCSOPEN) RUNLIC 42012,,40012
26apr90  1:11:11 #17 (DCSOPEN) RUN (SYS)LISTER
26apr90  1:11:11 #17 (DCSOPEN) RUNLIC 40012,,40012
26apr90  1:11:47 #17 (DCSOPEN) NEXIT (SYS)LISTER
26apr90  1:12:12 #17 (DCSOPEN) RUN (SYS)RPG
26apr90  1:12:12 #17 (DCSOPEN) RUNLIC 42012,,40012
26apr90  1:12:12 #17 (DCSOPEN) RUN (SYS)LISTER
26apr90  1:12:12 #17 (DCSOPEN) RUNLIC 40012,,40012
26apr90  1:12:34 #17 (DCSOPEN) NEXIT (SYS)LISTER
26apr90  1:12:54 #17 (DCSOPEN) RUN (SYS)SYSTAT
26apr90  1:12:54 #17 (DCSOPEN) RUNLIC 442012,,40012
26apr90  1:12:57 #17 (DCSOPEN) NEXIT (SYS)SYSTAT
26apr90  1:13:07 #17 (DCSOPEN) RUN (SYS)SYSTAT
26apr90  1:13:07 #17 (DCSOPEN) RUNLIC 442012,,40012
26apr90  1:13:07 #17 (DCSOPEN) SETNAM WHERE
26apr90  1:13:14 #17 (DCSOPEN) RUN (SYS)OPER
26apr90  1:13:14 #17 (DCSOPEN) RUNLIC 775717,,40012
26apr90  1:13:16 #17 (DCSOPEN) TATTLE OPER RUSSELL 40012 (0) bad pswd:714523140121
26apr90  1:13:16 #17 (DCSOPEN) NEXIT (SYS)OPER
26apr90  1:13:18 #17 (DCSOPEN) RUN (SYS)SYSTAT
26apr90  1:13:18 #17 (DCSOPEN) RUNLIC 442012,,40012
26apr90  1:13:18 #17 (DCSOPEN) SETNAM WHERE
26apr90  1:13:22 #17 (DCSOPEN) RUN (SYS)SYSTAT
26apr90  1:13:22 #17 (DCSOPEN) RUNLIC 442012,,40012
26apr90  1:13:22 #17 (DCSOPEN) SETNAM WHERE
26apr90  1:13:28 #17 (DCSOPEN) RUN (SYS)RPG
26apr90  1:13:28 #17 (DCSOPEN) RUNLIC 42012,,40012
26apr90  1:13:29 #17 (DCSOPEN) RUN (SYS)LISTER
26apr90  1:13:29 #17 (DCSOPEN) RUNLIC 40012,,40012
26apr90  1:13:41 #17 (DCSOPEN) NEXIT (SYS)LISTER
26apr90  1:13:43 #17 (DCSOPEN) RUN (SYS)RPG
26apr90  1:13:43 #17 (DCSOPEN) RUNLIC 42012,,40012
26apr90  1:13:43 #17 (DCSOPEN) RUN (SYS)PIP
26apr90  1:13:43 #17 (DCSOPEN) RUNLIC 40012,,40012
26apr90  1:13:43 #17 (DCSOPEN) NEXIT (SYS)PIP
26apr90  1:13:46 #17 (DCSOPEN) RUN (SYS)RPG
26apr90  1:13:46 #17 (DCSOPEN) RUNLIC 42012,,40012
26apr90  1:13:46 #17 (DCSOPEN) NEXIT (SYS)RPG
26apr90  1:14:03 #17 (DCSOPEN) RUN (SYS)RPG
26apr90  1:14:03 #17 (DCSOPEN) RUNLIC 42012,,40012
26apr90  1:14:03 #17 (DCSOPEN) RUN (SYS)EDITOR
26apr90  1:14:03 #17 (DCSOPEN) RUNLIC 40012,,40012
26apr90  1:14:22 #17 (DCSOPEN) NEXIT (SYS)EDITOR
26apr90  1:14:25 #17 (DCSOPEN) RUN (SYS)GFD
26apr90  1:14:25 #17 (DCSOPEN) RUNLIC 45012,,40012
26apr90  1:14:25 #17 (DCSOPEN) NEXIT (SYS)GFD
26apr90  1:14:26 #17 (DCSOPEN) RUN (SYS)MAGNUM
26apr90  1:14:26 #17 (DCSOPEN) RUNLIC 40012,,40012
26apr90  1:14:26 #17 (DCSOPEN) RUN (MAGNUM)MAGNUM
26apr90  1:14:26 #17 (DCSOPEN) RUNLIC 40212,,40012
26apr90  1:14:35 #17 (DCSOPEN) XCHARGE (MAGNUM)MAGNUM
26apr90  1:14:35 #17 (DCSOPEN) RUN (MAGNUM)MAGNQL
26apr90  1:14:35 #17 (DCSOPEN) RUNLIC 40212,,40012
26apr90  1:14:40 #17 (DCSOPEN) RUN (SYS)MAGNUM
26apr90  1:14:40 #17 (DCSOPEN) RUNLIC 40012,,40012
26apr90  1:14:40 #17 (DCSOPEN) RUN (MAGNUM)MAGNUM
26apr90  1:14:40 #17 (DCSOPEN) RUNLIC 40212,,40012
26apr90  1:14:52 #17 (DCSOPEN) XCHARGE (MAGNUM)MAGNUM
26apr90  1:14:53 #17 (DCSOPEN) RUN (MAGNUM)MAGNQL
26apr90  1:14:53 #17 (DCSOPEN) RUNLIC 40212,,40012
26apr90  1:14:54 #17 (DCSOPEN) XCHARGE (MAGNUM)MAGNQL
26apr90  1:14:54 #17 (DCSOPEN) RUN (MAGNUM)MAGNP2
26apr90  1:14:54 #17 (DCSOPEN) RUNLIC 40212,,40012
26apr90  1:14:55 #17 (DCSOPEN) XCHARGE (MAGNUM)MAGNP2
26apr90  1:14:56 #17 (DCSOPEN) RUN (MAGNUM)MAGNP3
26apr90  1:14:56 #17 (DCSOPEN) RUNLIC 40212,,40012
26apr90  1:14:56 #17 (DCSOPEN) XCHARGE (MAGNUM)MAGNP3
26apr90  1:14:57 #17 (DCSOPEN) XCHARGE (MAGNUM)MAGNP3
26apr90  1:14:57 #17 (DCSOPEN) RUN (MAGNUM)MAGNUM
26apr90  1:14:57 #17 (DCSOPEN) RUNLIC 40212,,40012
26apr90  1:14:58 #17 (DCSOPEN) XCHARGE (MAGNUM)MAGNUM
26apr90  1:14:58 #17 (DCSOPEN) RUN (MAGNUM)MAGNRN
26apr90  1:14:58 #17 (DCSOPEN) RUNLIC 40212,,40012
26apr90  1:14:59 #17 (DCSOPEN) XCHARGE (MAGNUM)MAGNRN
26apr90  1:14:59 #17 (DCSOPEN) RUN (MAGNUM)MAGNUM
26apr90  1:14:59 #17 (DCSOPEN) RUNLIC 40212,,40012
26apr90  1:15:08 #17 (DCSOPEN) XCHARGE (MAGNUM)MAGNUM
26apr90  1:15:09 #17 (DCSOPEN) RUN (MAGNUM)MAGNQL
26apr90  1:15:09 #17 (DCSOPEN) RUNLIC 40212,,40012
26apr90  1:15:10 #17 (DCSOPEN) XCHARGE (MAGNUM)MAGNQL
26apr90  1:15:10 #17 (DCSOPEN) RUN (MAGNUM)MAGNP2
26apr90  1:15:10 #17 (DCSOPEN) RUNLIC 40212,,40012
26apr90  1:15:11 #17 (DCSOPEN) XCHARGE (MAGNUM)MAGNP2
26apr90  1:15:11 #17 (DCSOPEN) RUN (MAGNUM)MAGNP3
26apr90  1:15:11 #17 (DCSOPEN) RUNLIC 40212,,40012
26apr90  1:15:12 #17 (DCSOPEN) XCHARGE (MAGNUM)MAGNP3
26apr90  1:15:13 #17 (DCSOPEN) XCHARGE (MAGNUM)MAGNP3
26apr90  1:15:13 #17 (DCSOPEN) RUN (MAGNUM)MAGNUM
26apr90  1:15:13 #17 (DCSOPEN) RUNLIC 40212,,40012
