3428811121438BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3428911122249BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3429011131131BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3429111132151BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3429211140637BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3429311141634OPER             1    21  0MAGCON      0000000000000000000000000000000
3429411142232BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3429511150237OPER             1    21  0ACTG        0000000000000000000000000000000
3429611151539BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3429711152343BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3429811161459BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3429911170048BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3430011180941OPER             1    21  0MAGCON      0000000000000000000000000000000
3430111182324BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3430211190259BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3430311200044BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3430411200930BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3430511202324BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3430611211657BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3430711211844BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3430811220553BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3430911221830BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3431011222208BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3431111241626BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3431211250442BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3431311251633BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3431411260147BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3431511261454BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3431611271324BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3431711280051BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3431811280135BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3431911281641BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3432011282015BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3432111290738BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3432211292046BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3432311300222BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3432411301232BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3432512012330BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3432612020644BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3432712030329BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3432812040212BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3432912040242BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3433012042000BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3433112050627BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3433212051524BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3433312051740BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3433412060647BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3433512062311BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3433612071552BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3433712080112BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3433812090049BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3433912090350BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3434012100043BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3434112100703BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3434212101921BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3434312110751BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3434412111758BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3434512112117BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3434612120713BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3434712120720BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3434812121407BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3434912130731BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3435012140310BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3435112140633BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3435212142259BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3435312152336BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3435412152351BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3435512162055BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3435612170248BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3435712170304BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3435812170811BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3435912172226BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3436012180426BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3436112180704BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3436212190350BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3436312190727BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3436412200335BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3436512200735BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3436612210458BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3436712220033BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3436812220638BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3436912230017BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3437012230342BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3437112231843BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3437212240133BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3437312241648BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3437412250623BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3437512251428BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3437612252042BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3437712261136OPER             1    21  0MAGCON      0000000000000000000000000000000
3437812262026BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3437912270156BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3438012271734BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3438112280214BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3438212290249BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3438312290410BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3438412292211BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3438512300511BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3438612302333BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3438712310250BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3438812311530BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3438901010104BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3439001011354BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3439101020224BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3439201021553BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3439301030321BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3439401041157BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3439501050020BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3439601050710BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3439701060139BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3439801060447BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3439901070049BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3440001070149BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3440101071800BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3440201080114BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3440301080231BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3440401081637BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3440501090510BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3440601100303BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3440701101329BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3440801110544BILLING10        1 44355  0MAGCON      0000000000000000000000000000000
3440901111712BILLING10        1 44355  0ACTG        0000000000000000000000000000000
3441001120616BILLING10        1 44355  0ACTG        0000000000000000000000000000000
